,CampaignId,TimePeriod,Revenue,Spend,Clicks,Impressions,Conversions,CampaignType,DailyBudget,CampaignName
1396,570837609,2026-05-30,0.0,35.52,24,2180,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1397,570837609,2026-05-31,0.0,40.36,27,2094,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1398,570837609,2026-06-01,0.0,30.78,22,1627,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1399,570837609,2026-06-02,0.0,30.93,25,2922,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1400,570837609,2026-06-03,0.0,20.48,27,2884,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1401,570837609,2026-06-04,0.0,18.05,28,3673,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1402,570837609,2026-06-05,0.0,0.21,1,105,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_03
1403,570837610,2026-01-16,0.0,1.8,4,375,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1404,570837610,2026-01-17,0.0,7.24,4,455,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1405,570837610,2026-01-18,0.0,1.56,4,512,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1406,570837610,2026-01-19,0.0,0.86,2,95,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1407,570837610,2026-01-20,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1408,570837610,2026-01-21,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1409,570837610,2026-01-22,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1410,570837610,2026-01-23,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1411,570837610,2026-01-24,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1412,570837610,2026-01-25,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1413,570837610,2026-01-26,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1414,570837610,2026-01-27,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1415,570837610,2026-01-28,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1416,570837610,2026-01-29,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1417,570837610,2026-01-30,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1418,570837610,2026-01-31,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1419,570837610,2026-02-01,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1420,570837610,2026-02-02,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1421,570837610,2026-02-03,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1422,570837610,2026-02-04,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1423,570837610,2026-02-05,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1424,570837610,2026-02-06,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1425,570837610,2026-02-07,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1426,570837610,2026-02-08,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1427,570837610,2026-02-09,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1428,570837610,2026-02-10,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1429,570837610,2026-02-11,0.0,0.0,0,19,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1430,570837610,2026-02-12,0.0,0.0,0,16,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1431,570837610,2026-02-13,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1432,570837610,2026-02-14,0.0,0.01,1,18,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1433,570837610,2026-02-15,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1434,570837610,2026-02-16,0.0,0.0,0,25,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1435,570837610,2026-02-17,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1436,570837610,2026-02-18,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1437,570837610,2026-02-19,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1438,570837610,2026-02-20,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1439,570837610,2026-02-21,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1440,570837610,2026-02-22,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1441,570837610,2026-02-23,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1442,570837610,2026-02-24,0.0,0.0,0,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1443,570837610,2026-02-25,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1444,570837610,2026-02-26,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1445,570837610,2026-02-27,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1446,570837610,2026-02-28,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1447,570837610,2026-03-01,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1448,570837610,2026-03-02,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1449,570837610,2026-03-03,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1450,570837610,2026-03-04,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1451,570837610,2026-03-05,0.0,0.0,0,54,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1452,570837610,2026-03-06,0.0,0.16,2,40,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1453,570837610,2026-03-07,0.0,0.7100000000000001,3,101,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1454,570837610,2026-03-08,0.0,0.76,6,97,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1455,570837610,2026-03-09,0.0,0.07,1,59,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1456,570837610,2026-03-10,0.0,0.12000000000000001,2,52,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1457,570837610,2026-03-11,0.0,0.15,2,37,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1458,570837610,2026-03-12,0.0,0.02,1,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1459,570837610,2026-03-13,0.0,0.0,0,20,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1460,570837610,2026-03-14,0.0,0.17,3,37,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1461,570837610,2026-03-15,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1462,570837610,2026-03-16,0.0,0.0,0,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1463,570837610,2026-03-17,0.0,0.08,4,18,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1464,570837610,2026-03-18,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1465,570837610,2026-03-19,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1466,570837610,2026-03-20,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1467,570837610,2026-03-21,0.0,0.05,1,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1468,570837610,2026-03-22,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1469,570837610,2026-03-23,0.0,0.03,1,26,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1470,570837610,2026-03-24,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1471,570837610,2026-03-25,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1472,570837610,2026-03-26,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1473,570837610,2026-04-04,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1474,570837610,2026-04-05,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1475,570837610,2026-04-06,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_04
1476,570837611,2026-01-16,0.0,0.61,3,81,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1477,570837611,2026-01-17,0.0,0.0,0,99,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1478,570837611,2026-01-18,0.0,0.0,0,23,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1479,570837611,2026-01-19,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1480,570837611,2026-01-20,0.0,1.78,1,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1481,570837611,2026-01-21,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1482,570837611,2026-01-22,0.0,0.0,0,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1483,570837611,2026-01-23,0.0,0.0,0,15,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1484,570837611,2026-01-24,0.0,0.0,0,13,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1485,570837611,2026-01-25,0.0,0.0,0,13,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1486,570837611,2026-01-26,0.0,0.0,0,18,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1487,570837611,2026-01-27,0.0,0.0,0,16,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1488,570837611,2026-01-28,0.0,0.0,0,15,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1489,570837611,2026-01-29,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1490,570837611,2026-01-30,0.0,0.0,0,20,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1491,570837611,2026-01-31,0.0,0.0,0,21,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1492,570837611,2026-02-01,0.0,0.14,1,39,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1493,570837611,2026-02-02,0.0,0.0,0,53,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1494,570837611,2026-02-03,0.0,0.0,0,49,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1495,570837611,2026-02-04,0.0,0.0,0,35,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1496,570837611,2026-02-05,0.0,0.0,0,38,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1497,570837611,2026-02-06,0.0,0.0,0,22,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1498,570837611,2026-02-07,0.0,0.0,0,18,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1499,570837611,2026-02-08,0.0,0.1,1,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1500,570837611,2026-02-09,0.0,0.0,0,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1501,570837611,2026-02-10,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1502,570837611,2026-02-11,0.0,0.1,1,31,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1503,570837611,2026-02-12,0.0,0.05,1,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1504,570837611,2026-02-13,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1505,570837611,2026-02-14,0.0,1.76,1,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1506,570837611,2026-02-15,0.0,0.19,1,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1507,570837611,2026-02-16,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1508,570837611,2026-02-17,0.0,1.23,1,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1509,570837611,2026-02-18,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1510,570837611,2026-02-19,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1511,570837611,2026-02-20,0.0,0.05,1,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1512,570837611,2026-02-21,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1513,570837611,2026-02-22,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1514,570837611,2026-02-23,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1515,570837611,2026-02-24,0.0,0.0,0,64,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1516,570837611,2026-02-25,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1517,570837611,2026-02-26,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1518,570837611,2026-02-27,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1519,570837611,2026-02-28,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1520,570837611,2026-03-01,0.0,0.0,0,1,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1521,570837611,2026-03-02,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1522,570837611,2026-03-03,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1523,570837611,2026-03-05,0.0,0.74,2,38,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1524,570837611,2026-03-06,0.0,0.12,1,72,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1525,570837611,2026-03-07,0.0,0.0,0,27,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1526,570837611,2026-03-08,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1527,570837611,2026-03-09,0.0,0.0,0,48,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1528,570837611,2026-03-10,0.0,0.32,1,93,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1529,570837611,2026-03-11,0.0,0.14,1,20,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1530,570837611,2026-03-12,0.0,0.0,0,58,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1531,570837611,2026-03-13,0.0,0.0,0,54,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1532,570837611,2026-03-14,0.0,0.0,0,36,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1533,570837611,2026-03-15,0.0,0.0,0,27,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1534,570837611,2026-03-16,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1535,570837611,2026-03-17,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1536,570837611,2026-03-18,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1537,570837611,2026-03-19,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1538,570837611,2026-03-20,0.0,0.0,0,9,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1539,570837611,2026-03-21,0.0,0.0,0,7,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1540,570837611,2026-03-22,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1541,570837611,2026-03-23,0.0,0.03,1,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1542,570837611,2026-03-24,0.0,0.0,0,4,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1543,570837611,2026-03-25,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1544,570837611,2026-03-26,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1545,570837611,2026-03-28,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1546,570837611,2026-03-29,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1547,570837611,2026-04-01,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1548,570837611,2026-04-04,0.0,0.0,0,2,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1549,570837611,2026-04-05,0.0,0.0,0,3,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1550,570837611,2026-04-06,0.0,0.0,0,0,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_05
1551,570837612,2026-01-16,0.0,10.59,60,5704,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1552,570837612,2026-01-17,0.0,23.740000000000002,121,11377,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1553,570837612,2026-01-18,0.0,19.76,105,8651,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1554,570837612,2026-01-19,0.0,20.240000000000002,44,4574,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1555,570837612,2026-01-20,0.0,2.8499999999999996,2,368,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1556,570837612,2026-01-21,0.0,0.0,0,101,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1557,570837612,2026-01-22,0.0,0.49,4,177,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1558,570837612,2026-01-23,0.0,2.04,11,583,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1559,570837612,2026-01-24,0.0,2.04,7,381,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1560,570837612,2026-01-25,0.0,3.45,9,365,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1561,570837612,2026-01-26,0.0,3.14,11,410,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1562,570837612,2026-01-27,0.0,2.44,6,491,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1563,570837612,2026-01-28,0.0,2.21,7,379,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1564,570837612,2026-01-29,0.0,2.15,12,667,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1565,570837612,2026-01-30,0.0,2.0,10,1110,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1566,570837612,2026-01-31,0.0,2.01,1,15,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1567,570837612,2026-02-01,0.0,2.0300000000000002,5,526,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1568,570837612,2026-02-02,0.0,2.3,13,1336,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1569,570837612,2026-02-03,0.0,2.35,6,91,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1570,570837612,2026-02-04,0.0,2.3899999999999997,6,467,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1571,570837612,2026-02-05,0.0,2.24,1,198,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1572,570837612,2026-02-06,0.0,2.19,4,335,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1573,570837612,2026-02-07,0.0,2.0700000000000003,6,673,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1574,570837612,2026-02-08,0.0,2.04,2,74,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1575,570837612,2026-02-09,0.0,30.880000000000003,29,1838,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1576,570837612,2026-02-10,0.0,30.720000000000002,33,1945,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1577,570837612,2026-02-11,0.0,31.189999999999998,36,2063,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1578,570837612,2026-02-12,0.0,1.48,4,311,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1579,570837612,2026-02-13,0.0,1.5,2,173,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1580,570837612,2026-02-14,0.0,7.88,11,978,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1581,570837612,2026-02-15,0.0,30.85,32,1890,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1582,570837612,2026-02-16,0.0,42.76,36,2435,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1583,570837612,2026-02-17,0.0,8.5,6,530,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1584,570837612,2026-02-18,0.0,3.0000000000000004,5,340,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1585,570837612,2026-02-19,0.0,1.54,2,200,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1586,570837612,2026-02-20,0.0,1.02,5,460,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1587,570837612,2026-02-21,0.0,1.03,7,618,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1588,570837612,2026-02-22,0.0,1.13,2,38,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1589,570837612,2026-02-23,0.0,1.03,6,613,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1590,570837612,2026-02-24,0.0,0.9900000000000001,3,291,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1591,570837612,2026-02-25,0.0,1.03,5,528,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1592,570837612,2026-02-26,0.0,1.01,2,55,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1593,570837612,2026-02-27,0.0,1.01,5,492,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1594,570837612,2026-02-28,0.0,0.77,3,93,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1595,570837612,2026-03-01,0.0,0.99,8,161,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1596,570837612,2026-03-02,0.0,0.7899999999999999,5,139,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1597,570837612,2026-03-03,0.0,1.02,3,118,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1598,570837612,2026-03-04,0.0,1.0,5,291,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1599,570837612,2026-03-05,0.0,20.580000000000002,16,507,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1600,570837612,2026-03-06,0.0,20.189999999999998,13,3259,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1601,570837612,2026-03-07,0.0,22.97,10,1294,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1602,570837612,2026-03-08,0.0,20.369999999999997,12,1354,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1603,570837612,2026-03-09,0.0,20.45,17,2475,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1604,570837612,2026-03-10,0.0,2.65,3,279,0.0,PerformanceMax,20.0,Pmax_NTM_Campaign_06
1605,570837613,2026-01-16,0.0,0.0,0,34,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1606,570837613,2026-01-17,0.0,0.0,0,29,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1607,570837613,2026-01-18,0.0,0.0,0,34,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1608,570837613,2026-01-19,0.0,0.0,0,31,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1609,570837613,2026-01-20,0.0,0.0,0,26,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1610,570837613,2026-01-21,0.0,0.18,1,23,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1611,570837613,2026-01-22,0.0,0.0,0,15,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1612,570837613,2026-01-23,0.0,0.0,0,19,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1613,570837613,2026-01-24,0.0,0.0,0,11,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1614,570837613,2026-01-25,0.0,0.01,1,19,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1615,570837613,2026-01-26,0.0,0.0,0,5,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1616,570837613,2026-01-27,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1617,570837613,2026-01-28,0.0,0.0,0,18,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1618,570837613,2026-01-29,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1619,570837613,2026-01-30,0.0,0.0,0,15,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1620,570837613,2026-01-31,0.0,0.0,0,16,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1621,570837613,2026-02-01,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1622,570837613,2026-02-02,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1623,570837613,2026-02-03,0.0,0.0,0,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1624,570837613,2026-02-04,0.0,0.0,0,16,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1625,570837613,2026-02-05,0.0,0.0,0,18,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1626,570837613,2026-02-06,0.0,0.11,1,23,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1627,570837613,2026-02-07,0.0,0.39,1,22,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1628,570837613,2026-02-08,0.0,0.0,0,14,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1629,570837613,2026-02-09,0.0,0.0,0,6,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1630,570837613,2026-02-10,0.0,1.98,1,8,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1631,570837613,2026-02-11,0.0,0.0,0,13,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1632,570837613,2026-02-12,0.0,0.0,0,12,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
1633,570837613,2026-02-13,0.0,0.0,0,10,0.0,PerformanceMax,10.0,Pmax_NTM_Campaign_07
